Age,Gender,Department,Academic_Year,CGPA,Weekends_Sleep,Sleep_Consistency,Day_Nap,Nap_Hour,Noise_Effect_Sleep,Devices,Morning_Class_Attentiveness,Skipped_Classes,Negativity_Sleep_Habits
24,0,0,4,2.95,7,1,1,0.75,1,1,1,1,1
24,0,0,4,2.92,5,0,0,0,1,1,0,1,1
23,0,0,4,3.35,8.5,0,1,2,1,1,0,1,1
23,0,0,3,3.72,8.5,0,0,1.25,0,1,0,1,1
22,1,0,2,3.55,7,1,1,1.25,1,1,0,0,2
22,0,0,2,3.63,7,1,0,0,0,1,1,0,1
21,0,0,2,2.62,7,0,1,1.25,1,1,0,1,1
21,0,0,2,3.84,7,0,0,0,1,1,0,0,0
24,1,0,4,3.08,5,0,1,1.25,1,1,0,1,0
23,0,0,4,3.42,8.5,1,1,2,0,0,1,0,2
24,0,0,4,3.38,8.5,1,1,1.25,1,1,1,1,0
24,0,0,4,3.79,8.5,0,1,2,1,1,0,1,1
21,1,1,1,3.89,7,0,0,0.75,1,0,0,0,2
22,1,0,3,3.75,8.5,1,1,1.25,1,1,0,0,1
23,1,0,4,2.98,7,0,1,2,0,1,1,1,0
20,1,0,1,2.86,8.5,0,1,2,1,1,0,1,1
22,1,0,2,3.55,7,1,1,0.75,1,1,0,1,1
21,0,0,2,3.12,8.5,0,1,1.25,0,1,1,0,0
24,1,0,4,2.62,7,0,0,0,1,1,0,1,0
19,1,0,1,3.43,8.5,1,1,0.75,0,1,1,1,1
20,0,0,1,2.7,7,0,1,1.25,1,1,0,0,1
20,0,0,1,3.47,8.5,1,1,0.75,1,0,1,0,1
23,0,0,3,3.05,7,1,0,0,1,1,0,1,0
24,1,2,4,3.52,7,1,0,0.75,0,1,1,0,2
20,1,2,1,3.85,8.5,0,1,0.75,1,1,0,1,0
21,1,0,1,3.25,7,0,1,1.25,1,1,1,1,1
20,1,0,1,3.86,7,1,0,0,1,1,1,0,1
24,0,3,3,3.3,7,0,0,0,1,1,1,1,1
24,0,0,4,3.05,7,0,1,1.25,1,1,0,1,1
22,1,0,3,3.08,7,0,1,2,1,1,0,1,1
21,0,0,1,3.17,7,0,0,0,0,1,1,0,1
25,0,0,4,3.65,7,0,1,1.25,1,1,1,1,2
22,0,0,3,3.91,7,0,0,0,1,1,0,1,2
23,0,0,4,3.25,7,1,0,0,1,1,0,1,1
23,0,0,4,3.16,7,0,0,0,1,1,1,1,1
23,1,0,4,3.38,7,1,1,1.25,1,1,1,0,1
22,1,0,2,3.53,8.5,0,1,1.25,1,1,1,0,1
19,1,0,1,3.05,7,0,0,0,1,1,1,1,0
20,1,0,1,3.55,8.5,0,1,1.25,0,1,1,1,0
21,0,0,1,3.86,7,0,0,0,0,1,1,1,1
21,1,0,1,2.95,8.5,0,1,2,0,1,0,1,0
23,1,0,4,3.4,8.5,1,0,1.25,0,1,1,1,0
23,0,0,2,3.15,5,0,1,1.25,1,1,1,0,1
22,1,0,3,3.6,8.5,0,0,0,1,1,1,1,2
20,1,0,1,3.6,7,0,0,0,0,1,1,0,0
19,1,0,1,2.98,8.5,0,1,2,0,1,1,1,0
20,0,0,1,3.5,7,0,1,1.25,1,1,0,1,2
25,0,0,4,3.75,7,0,0,0,1,1,0,1,1
23,0,0,3,3,7,0,0,0.5,1,1,1,0,0
22,0,0,4,2.97,8.5,0,1,1.25,1,1,0,1,1
23,1,0,4,3.15,7,0,0,0.5,1,1,0,1,1
23,0,0,3,2.55,3.5,0,0,1.25,1,1,1,0,2
24,0,2,3,3.12,7,1,1,0.75,1,1,1,1,1
22,1,3,3,2.85,7,0,0,0,1,1,1,1,0
23,0,0,4,3.35,7,1,0,0,1,1,1,1,1
23,0,0,3,3.4,8.5,0,1,1.25,0,1,0,1,0
22,0,0,3,3.08,5,0,1,1.25,1,1,1,0,1
21,1,0,3,3.65,8.5,0,0,0,1,1,0,1,2
22,0,0,3,3.19,5,1,1,1.25,1,1,1,0,2
22,0,0,3,3.92,8.5,0,1,2,1,1,0,1,2
22,1,0,2,3.62,8.5,0,0,0,0,1,1,1,1
22,0,0,3,3.54,7,0,0,0,0,1,0,0,0
24,1,3,3,3.02,7,0,0,0,1,1,1,1,1
23,0,2,2,2.82,5,0,1,1.25,0,1,0,1,0
23,1,4,3,3.17,7,1,0,0,1,1,1,1,1
23,0,0,3,3.73,8.5,0,0,1.25,0,1,1,1,1
22,0,0,2,3.38,8.5,0,0,0,1,1,0,1,0
22,0,0,2,3.79,7,1,1,0.75,0,1,1,0,2
22,0,0,3,3.09,8.5,0,0,0,1,1,1,0,2
22,0,0,3,3.35,8.5,0,0,0,1,1,0,1,1
25,0,0,4,3.32,7,0,1,2,0,1,1,1,1
20,0,0,1,2.85,7,0,1,0.75,0,1,1,0,0
24,0,0,4,3.78,8.5,1,1,0.75,1,1,0,0,1
23,1,0,4,2.88,7,0,0,0.5,1,1,0,1,1
22,1,0,3,3.86,8.5,1,0,0,1,1,0,1,1
20,0,0,2,3.65,7,1,1,0.5,0,1,1,0,2
23,1,0,1,2.98,7,0,1,1.25,1,1,0,0,1
24,1,0,4,3.25,7,0,1,0.5,1,1,1,0,2
23,0,0,2,3.55,7,1,0,0,1,1,1,1,2
22,1,0,2,3.58,7,1,0,0,1,1,0,0,0
22,1,0,2,3.85,8.5,1,1,2,0,1,0,0,2
20,1,0,2,2.84,8.5,1,0,0,0,1,1,0,1
22,0,0,2,3.14,5,1,1,0.75,1,1,1,1,1
22,1,0,2,3.03,7,0,1,1.25,1,1,1,0,0
21,1,0,2,3.61,7,1,0,0,0,1,1,0,2
22,1,0,2,2.52,5,0,1,1.25,1,1,0,1,0
22,1,0,2,3.3,7,1,0,0,1,1,1,0,0
21,0,0,2,2.8,7,0,0,0.75,1,1,1,1,1
22,1,0,2,3.13,8.5,0,1,1.25,1,1,1,0,0
22,0,0,2,3.09,7,0,0,0,1,1,0,1,1
21,0,0,2,2.75,7,0,0,0,1,1,1,0,1
21,0,0,2,2.78,7,0,1,0.75,1,1,1,1,1
21,0,0,2,3.59,7,1,1,1.25,1,1,0,0,1
22,0,0,2,3,7,1,0,0,0,1,1,1,2
21,1,0,2,3.58,7,0,1,2,1,1,1,1,0
22,1,0,2,3.37,8.5,0,1,2,1,1,0,1,0
22,0,0,2,3.82,7,1,1,0.75,1,1,1,0,1
21,0,0,2,2.93,7,0,0,0,1,1,0,1,1
20,1,0,2,2.9,8.5,0,0,0,0,1,1,1,0
21,1,0,2,3.32,7,0,0,0.75,0,1,1,0,1
22,0,0,2,2.88,7,0,1,0.75,1,1,0,1,0
20,0,0,2,3.32,8.5,0,1,1.25,1,1,0,0,1
20,0,0,2,3.52,5,0,1,0.5,1,1,0,0,1
22,0,0,2,3.71,7,0,0,0,0,1,0,1,0
22,1,0,2,3.35,7,1,0,0,0,0,0,0,1
23,0,0,2,2.87,7,0,0,0.75,1,1,1,1,1
21,1,0,2,3.87,8.5,0,1,2,1,1,0,1,0
21,0,0,2,2.56,8.5,0,0,0,1,1,0,1,1
23,0,0,4,3.61,5,0,0,1.25,1,1,0,1,2
21,0,0,2,3.11,7,0,1,0.75,1,1,1,1,1
23,0,0,2,3.73,7,1,0,0,1,1,1,0,0
21,1,0,2,2.68,7,0,0,0,0,1,1,1,1
21,1,0,2,2.86,7,1,1,0.75,1,1,1,1,1
23,0,0,2,3.57,8.5,1,0,0,0,1,0,1,1
22,1,0,2,3.63,7,0,0,0,0,1,1,1,1
22,0,0,2,3.62,7,0,0,0,1,1,0,0,0
23,0,0,2,3.14,8.5,0,1,0.75,1,1,0,1,1
22,0,0,2,3.18,5,0,0,0,1,1,1,1,0
22,1,0,2,2.94,5,0,1,1.25,1,1,0,1,1
22,1,0,2,3.24,7,0,0,0,1,1,0,1,1
21,0,1,1,3.57,7,1,0,0,0,1,0,1,1
22,0,0,2,2.95,7,0,1,1.25,1,1,0,1,0
21,0,0,2,3.02,5,0,1,1.25,1,1,0,1,0
23,0,4,1,3.64,8.5,0,1,1.25,1,1,0,1,1
22,1,0,2,3.38,8.5,0,1,1.25,1,1,0,1,0
21,0,1,1,3.05,7,0,1,1.25,1,1,0,1,0
25,0,0,2,3.76,8.5,1,0,1.25,1,1,1,0,1
22,1,0,2,3.13,8.5,0,0,0,1,1,0,1,0
22,0,0,2,3.64,8.5,0,0,0,1,1,1,0,1
20,1,0,2,2.84,5,0,1,0.75,1,1,1,1,1
22,1,0,2,3.75,7,1,1,0.75,0,1,1,0,2
22,1,0,2,3.16,8.5,0,0,0.5,1,1,0,0,1
21,1,0,2,3.32,7,1,0,0,1,1,1,1,1
26,0,0,2,3.33,7,0,0,0,1,0,1,1,1
22.5,0,0,2,3.58,8.5,0,1,0.75,1,1,1,1,0
22,1,0,2,3.19,7,0,0,0,1,1,0,1,0
24,0,0,4,2.95,7,0,0,2,0,1,0,0,1
21,0,0,1,2.86,7,0,0,0.75,1,1,1,0,1
20,1,0,2,3.18,7,0,1,1.25,1,1,0,1,0
24,1,1,4,3.17,8.5,0,0,0.75,1,1,0,1,1
23,0,0,3,2.94,8.5,1,1,0.75,1,1,0,1,1
23,1,4,3,2.82,7,1,0,0,0,1,1,1,2
24,0,2,4,2.87,7,1,1,0.75,1,1,1,0,1
21,1,0,2,3.19,7,0,0,0.75,1,1,1,0,0
21,1,0,2,3.55,7,1,1,1.25,1,1,1,0,1
21,1,0,2,3.4,8.5,0,1,2,1,1,1,1,1
21,0,3,2,3.1,8.5,1,0,0,1,1,1,0,1
20,0,3,1,3.09,7,1,0,0,1,1,1,1,1
22,0,0,2,3.68,7,0,1,0.75,0,1,0,0,0
24,0,0,2,2.85,3.5,0,0,0,1,1,0,1,0
22,1,0,2,3.11,7,0,1,1.25,1,1,1,1,0
22,0,0,3,3.17,8.5,0,0,0,1,1,0,1,0
21,0,0,3,3,7,0,0,0,0,1,0,1,1
21,1,0,1,3.23,8.5,0,0,1.25,1,1,0,1,1
21,0,0,1,3.44,7,0,1,2,1,1,0,1,1
20,0,0,1,3.58,7,1,0,0,0,1,1,0,2
19,1,0,1,3.88,8.5,0,0,2,1,1,1,0,1
19,1,0,1,3.52,7,1,1,1.25,1,1,1,0,1
20,1,0,1,3.67,7,0,0,1.25,1,1,1,0,1
23,1,0,4,3.33,7,1,1,1.25,1,0,1,1,1
23,0,0,3,3.12,8.5,1,1,0.5,1,1,1,1,1
24,1,0,3,3.5,7,0,0,1.25,1,1,1,0,1
24,0,0,3,2.88,7,1,1,2,0,1,0,1,0
23,0,0,3,3.43,8.5,1,1,1.25,1,1,1,1,1
23,0,0,3,3.47,8.5,1,1,2,1,1,1,1,0
22,1,0,3,3.34,8.5,0,1,1.25,1,1,0,1,0
24,0,0,3,2.91,7,1,0,0,1,1,1,1,1
23,0,0,3,2.41,3.5,0,0,0.5,0,0,1,1,1
23,1,0,3,3.77,8.5,0,0,0,1,1,1,0,2
23,1,0,3,3.67,5,1,0,1.25,1,1,1,0,0
24,0,0,3,3.22,3.5,0,0,0,0,1,1,1,0
23,1,0,3,3.49,7,1,1,0.5,1,1,0,1,0
22,1,0,3,3.34,5,0,0,0,0,1,0,1,2
23,0,0,3,3.45,8.5,0,0,0,1,1,0,1,1
23,0,0,3,3.78,8.5,1,1,1.25,0,1,0,1,0
20,1,0,3,3.82,7,1,0,1.25,1,1,1,1,1
22,1,0,3,3.73,7,0,1,0.75,1,1,0,1,1
22,0,0,3,3.65,7,0,1,1.25,1,1,1,1,1
23,0,0,3,3.89,8.5,0,1,1.25,0,1,0,1,0
23,1,0,3,3.75,7,1,0,0,0,1,1,0,0
23,1,0,3,3.37,5,0,1,0.75,1,1,0,1,1
21,1,0,3,3.78,8.5,0,1,1.25,1,1,0,1,1
22,1,0,3,3.55,7,0,0,0,1,1,1,1,1
23,0,0,3,3.61,7,0,0,0,0,1,0,1,1
24,0,0,3,2.52,3.5,0,1,0.5,1,1,1,1,1
23,0,0,4,2.87,5,0,0,0.5,1,1,1,1,1
23,0,0,3,3,8.5,1,1,1.25,0,1,1,1,1
21,1,0,3,3.46,8.5,0,1,2,1,1,1,1,0
24,0,0,4,3.49,8.5,0,1,1.25,1,1,0,1,0
22,0,0,3,3.5,7,1,1,0.75,1,1,1,1,1
23,1,0,3,2.93,7,1,0,0.75,1,0,0,0,1
23,1,0,3,2.79,7,0,1,0.75,1,1,1,0,2
22,1,0,3,3.84,8.5,0,1,2,1,1,0,0,1
23,0,0,3,3.37,5,0,1,1.25,1,1,0,1,1
22,0,0,3,2.7,7,0,1,2,1,1,1,1,2
22,1,0,3,3.57,7,0,1,0.75,1,1,1,0,1
23,1,0,3,2.66,5,1,0,0.5,1,1,1,0,0
27,0,0,2,3.21,3.5,1,0,1.25,1,1,1,1,0
23,0,0,3,3.42,7,1,0,0,1,1,1,1,1
23,0,0,3,3.31,7,0,1,0.75,0,1,1,1,1
24,0,2,3,3.26,7,1,0,0,1,1,1,1,1
21,0,0,1,3.65,7,0,1,1.25,1,1,1,1,1
23,1,2,2,3.25,7,0,0,0,1,1,0,1,0
24,0,0,3,2.52,7,0,0,0,1,1,0,1,0
21,1,0,1,3.74,7,0,1,0.75,1,0,1,1,1
22,0,0,1,3.31,5,0,0,0,1,1,0,1,0
22,1,0,3,3.67,5,0,1,0.75,0,1,1,0,1
23,1,0,3,3.82,8.5,0,1,2,0,1,0,1,0
24,0,0,3,2.54,7,0,1,2,0,1,0,1,0
22,0,0,3,3.47,7,1,1,0.75,1,1,1,1,0
23,0,0,3,2.46,8.5,1,1,1.25,0,1,1,1,1
21,0,0,2,2.85,7,0,1,1.25,1,1,0,1,0
25,0,0,2,3.72,7,0,0,0,0,0,1,0,1
24,0,0,3,3.66,8.5,0,0,0,1,1,0,1,0
26,0,0,2,3.41,7,1,0,2,1,1,1,0,1
25,0,0,2,3.29,7,0,0,0,1,1,1,1,1
24,0,0,2,3.47,7,0,0,0.75,1,1,1,1,1
25,0,0,2,3.87,7,1,0,0,1,1,0,1,1
45,0,0,2,2.58,5,1,0,1.25,1,1,0,1,1
27,0,0,2,3.44,7,1,0,0.75,1,1,0,1,2
24,0,0,2,2.62,5,0,0,0,1,1,0,1,1
22,1,0,2,2.47,7,0,0,1.25,0,1,0,1,1
24,0,0,2,3.39,7,0,0,0,1,1,0,1,2
22,0,0,3,2.87,7,0,0,0,0,1,1,1,2
30,0,0,2,3.64,8.5,0,0,0,1,1,0,1,1
22,1,0,2,2.61,7,0,0,1.25,1,1,1,1,1
25,0,0,2,2.48,7,1,0,0,1,1,1,1,1
23,0,0,3,2.31,7,0,0,0,1,1,0,1,2
21,1,0,2,3.81,8.5,0,1,1.25,1,1,0,1,0
20,1,0,2,2.41,5,0,0,0.5,1,1,0,1,1
24,1,0,2,3.43,8.5,0,1,1.25,1,1,1,1,1
22,1,0,2,3.28,7,0,0,0,1,1,0,1,0
22,0,0,2,3.39,5,0,0,0.5,0,1,0,1,0
22,1,0,2,3.46,8.5,0,1,2,1,1,1,0,1
30,0,0,2,3.52,7,0,0,2,1,1,0,1,1
21,1,0,2,3.42,8.5,1,1,2,1,0,1,0,1
21,1,0,2,3.51,7,1,0,0,1,1,1,0,1
25,0,0,2,3.29,5,1,1,0.75,1,1,1,1,1
26,1,0,2,3.61,7,1,1,1.25,1,1,1,1,1
22,0,0,2,3.23,7,0,1,0.75,1,1,1,0,0
20,1,0,2,2.45,3.5,0,0,1.25,1,1,1,1,1
21,1,0,2,2.63,7,0,0,0,0,1,0,1,1
21,0,0,2,3.77,8.5,0,0,0.75,1,1,0,1,1
21,0,0,2,2.99,7,0,0,1.25,0,1,0,1,1
21,1,2,2,3.42,7,1,0,0,1,1,1,0,2
21,1,0,2,3.53,7,1,1,1.25,1,1,1,0,1
24,1,2,3,3.61,7,1,1,2,1,1,0,1,1
23,0,2,3,2.87,8.5,0,0,0,1,1,0,1,1
22,1,2,3,3.32,7,1,1,0.75,1,1,1,1,1
24,0,2,4,3.57,7,1,1,0.75,1,1,1,0,1
22,1,0,2,3.42,7,0,0,1.25,1,1,0,1,0
23,1,0,4,3.47,8.5,0,1,1.25,1,1,0,1,0
22,1,0,2,2.79,7,0,1,2,0,1,0,1,1
24,0,0,3,2.88,5,0,0,0.75,1,0,1,1,1
21,0,0,2,3.59,7,0,1,0.5,1,1,0,1,1
22,0,0,2,3.82,8.5,1,1,0.75,1,1,1,0,2
22,0,0,2,3.34,7,0,0,0.75,1,1,0,1,1
21,1,0,2,3.45,8.5,1,1,1.25,1,1,1,0,1
22,0,0,3,3.59,7,0,1,1.25,1,1,1,1,1
22,0,0,2,3,8.5,0,0,0.75,0,1,0,1,0
21,1,0,2,3.67,5,1,1,1.25,1,1,1,0,1
20,0,2,2,3.68,8.5,1,1,0.75,0,1,1,0,2
22,0,2,3,3.46,7,1,0,0,1,0,1,0,2
20,1,0,2,2.78,7,1,1,0.5,0,1,1,0,1
21,0,0,2,3.92,8.5,1,0,0,1,1,1,0,1
23,0,0,2,3.87,8.5,0,0,0,1,1,1,1,2
24,0,0,1,2.41,3.5,0,0,0,1,1,0,1,0
22,0,0,4,3.41,7,0,1,2,0,1,0,1,0
23,0,5,2,2.97,8.5,0,0,0,1,1,0,1,0
24,0,0,2,2.78,7,0,0,0,1,1,1,1,1
22,1,0,2,3.72,8.5,0,1,2,1,1,1,0,1
20,1,0,3,3.39,5,0,1,0.75,1,1,0,1,0
19,0,2,1,3.86,7,1,0,0,1,1,1,0,1
22,0,0,3,2.48,8.5,0,1,1.25,0,1,0,1,1
21,0,2,1,3.57,7,1,1,1.25,1,1,1,0,1
23,0,0,3,3.62,7,0,1,1.25,0,1,1,0,1
23,0,0,4,3.83,5,0,0,0,1,1,1,1,1
21,1,0,3,3.91,8.5,1,0,0,1,1,1,1,2
21,0,0,2,2.79,8.5,0,1,1.25,1,1,0,1,0
22,1,0,3,2.82,7,0,1,2,1,1,1,1,1
23,0,0,3,3.61,8.5,1,1,0,1,1,1,1,1
19,0,2,1,3.87,8.5,1,0,0,0,1,1,0,1
21,0,0,3,2.89,7,0,0,0,0,1,1,1,0
21,1,6,2,2.44,7,0,1,1.25,0,1,0,0,0
23,0,0,2,2.62,8.5,0,0,1.25,1,1,1,0,2
22,0,0,3,3.82,8.5,0,0,0,1,1,0,0,0
25,0,0,3,3.43,8.5,0,1,2,0,1,0,1,0
22,0,3,3,3.61,5,0,0,0,0,1,1,0,1
21,0,1,1,3.12,8.5,0,1,0.75,1,1,1,1,0
22,1,0,3,3.33,7,0,0,0,0,1,1,1,0
22,0,2,3,3.37,5,0,0,0,1,1,0,1,0
25,0,0,4,2.55,7,0,1,1.25,1,1,1,1,2
24,0,0,4,3.36,8.5,1,0,0.5,0,1,1,0,2
26,0,0,4,2.78,7,0,1,2,0,1,1,1,2
25,0,0,4,2.87,8.5,1,1,0.5,0,0,0,1,1
24,1,0,4,2.75,7,0,1,2,1,1,1,1,1
23,1,0,4,3.47,8.5,1,1,2,1,1,1,0,1
23,1,0,4,3.42,8.5,0,1,2,1,1,1,1,1
22,1,0,4,3.82,8.5,1,1,2,1,1,0,1,2
23,0,0,4,3.49,8.5,0,0,0,1,1,0,1,1
24,0,0,4,3.41,7,1,0,0,1,1,1,0,1
24,0,0,4,3.62,8.5,0,1,1.25,0,1,0,1,0
24,0,0,4,3.58,5,0,0,2,1,1,0,1,1
24,0,0,4,2.68,7,0,1,0.75,1,1,0,1,1
24,1,0,4,3.47,7,1,1,0.75,1,1,1,1,0
23,1,0,4,2.79,7,0,1,2,1,1,1,1,0
24,1,0,4,3.48,8.5,1,1,2,1,1,0,1,0
24,1,0,4,3.53,7,0,1,1.25,1,1,1,1,0
26,0,0,4,3.41,7,0,1,2,1,1,0,1,1
24,0,0,4,2.68,5,0,0,0.5,1,1,0,1,1
24,0,0,4,3.47,7,0,0,0,1,1,0,1,1
24,0,0,4,3.35,5,0,0,0,0,1,1,1,1
23,1,4,4,3.41,8.5,0,1,2,1,1,0,1,1
25,1,0,4,3.63,8.5,0,0,0,1,1,0,1,0
23,1,0,4,3.22,8.5,0,0,0,1,1,1,1,2
24,1,0,4,3.67,8.5,1,1,2,0,1,1,1,0
22,0,3,2,3.71,7,1,1,0.75,0,1,1,0,1
21,1,3,2,3.57,5,1,1,0.75,1,1,1,0,2
21,1,3,2,3.75,8.5,0,0,0.5,1,1,0,0,1
21,1,3,2,3.48,8.5,1,0,2,0,1,1,0,2
21,0,3,2,3.91,8.5,0,0,0,0,1,0,1,1
22,0,3,2,3.43,8.5,0,1,2,1,1,0,1,0
22,1,3,1,3.38,8.5,0,0,1.25,1,1,0,0,0
21,0,3,2,3.42,7,1,1,1.25,0,1,1,1,1
20,1,3,1,3.63,8.5,1,1,1.25,1,1,1,0,1
22,0,2,3,2.81,7,1,0,0,1,1,1,1,1
22,0,3,2,3.41,7,0,0,0,1,1,0,1,0
23,1,0,4,2.96,8.5,0,0,0,0,1,1,1,0
23,0,0,4,2.75,7,0,0,0.5,1,1,0,1,0
